id,cd_setor,cod_ibge,cd_uf,total_population,avg_income,pct_u20,pct_o60,pct_wy,pct_bbi,pct_lit,pct_pip,pct_sew,pct_gar,pct_slight,pct_paved,pct_tree,pct_drain,pct_swalk,pct_whcair,pct_bus,igni,ehtd,eprd,edrm,city_type,CRI
3188,500320705000122,500320.0,50.0,852.0,1595.01,50.821596244131456,3.5211267605633805,14.788732394366198,85.21126760563381,,99.06976744186046,82.32558139534883,99.53488372093024,97.67441860465117,99.06976744186046,85.11627906976744,32.55813953488372,99.06976744186046,92.95774647887325,8.837209302325581,0.7333333333333333,28.666666666666668,3.066666666666667,0.0,Centro Sub-Regional,0.2831581143476734
3189,500320705000130,500320.0,50.0,854.0,1391.53,42.38875878220141,5.035128805620609,14.402810304449648,85.59718969555034,,48.23529411764706,6.666666666666667,85.09803921568627,65.09803921568627,48.23529411764706,63.52941176470589,9.803921568627452,61.96078431372549,3.1645569620253164,3.5294117647058822,0.7333333333333333,29.8,3.066666666666667,0.0,Centro Sub-Regional,0.1676398314949867
3190,500320705000130,500320.0,50.0,854.0,1391.53,42.38875878220141,5.035128805620609,14.402810304449648,85.59718969555034,,48.23529411764706,6.666666666666667,85.09803921568627,65.09803921568627,48.23529411764706,63.52941176470589,9.803921568627452,61.96078431372549,3.1645569620253164,3.5294117647058822,0.7333333333333333,29.8,3.066666666666667,0.0,Centro Sub-Regional,0.1676398314949867
3191,500320705000130,500320.0,50.0,854.0,1391.53,42.38875878220141,5.035128805620609,14.402810304449648,85.59718969555034,,48.23529411764706,6.666666666666667,85.09803921568627,65.09803921568627,48.23529411764706,63.52941176470589,9.803921568627452,61.96078431372549,3.1645569620253164,3.5294117647058822,0.7333333333333333,29.8,3.066666666666667,0.0,Centro Sub-Regional,0.1676398314949867
3192,500330605000075,500330.0,50.0,739.0,1399.86,40.73071718538566,10.013531799729364,20.97428958051421,,,100.0,0.0,100.0,97.55102040816328,90.6122448979592,98.36734693877553,13.877551020408164,90.20408163265306,68.77828054298642,0.0,0.2,1.4,3.933333333333333,0.0,Centro Sub-Regional,0.2485118399380788
3193,500330605000074,500330.0,50.0,520.0,1670.01,35.19230769230769,9.038461538461538,,,,99.47368421052632,0.0,99.47368421052632,98.42105263157896,12.63157894736842,93.15789473684212,3.684210526315789,9.473684210526317,27.77777777777778,0.0,0.2,1.4,3.933333333333333,0.0,Centro Sub-Regional,0.1628906381324435
3197,500370205000322,500370.0,50.0,823.0,2112.67,42.162818955042525,4.131227217496963,36.93803159173755,63.06196840826246,65.61360874848117,99.58847736625516,94.23868312757202,100.0,100.0,100.0,99.17695473251028,97.119341563786,98.76543209876544,57.083333333333336,2.880658436213992,1.6,0.7333333333333333,3.866666666666666,0.4666666666666667,Capital Regional,0.2904250310298719
3199,500370205000007,500370.0,50.0,349.0,7263.54,19.77077363896848,23.49570200573066,76.79083094555874,23.20916905444126,86.53295128939828,100.0,93.5897435897436,100.0,100.0,100.0,100.0,25.64102564102564,100.0,99.35897435897436,18.58974358974359,0.0,0.6666666666666666,3.4,0.0,Capital Regional,0.419843627849918
3200,500370205000390,500370.0,50.0,363.0,1567.48,39.66942148760331,7.43801652892562,39.39393939393939,60.6060606060606,66.11570247933884,100.0,94.20289855072464,100.0,100.0,100.0,100.0,100.0,0.0,,0.0,0.0,0.7333333333333333,3.866666666666666,0.4666666666666667,Capital Regional,0.2504991763554126
3201,500370205000418,500370.0,50.0,241.0,1856.45,40.24896265560166,7.053941908713693,29.87551867219917,70.12448132780082,67.63485477178423,100.0,19.444444444444443,100.0,33.333333333333336,33.333333333333336,100.0,33.333333333333336,30.55555555555556,90.9090909090909,0.0,2.6666666666666665,0.6666666666666666,3.4,0.0,Capital Regional,0.1902222765271759
3202,500370205000318,500370.0,50.0,402.0,1758.33,31.8407960199005,8.457711442786069,,50.74626865671642,,100.0,96.49122807017544,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.6,3.866666666666666,0.0,Capital Regional,0.2814176332026458
3203,500370205000318,500370.0,50.0,402.0,1758.33,31.8407960199005,8.457711442786069,,50.74626865671642,,100.0,96.49122807017544,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.6,3.866666666666666,0.0,Capital Regional,0.2814176332026458
3204,500370205000426,500370.0,50.0,590.0,3626.04,33.05084745762712,5.254237288135593,54.91525423728813,,,100.0,44.19642857142857,100.0,100.0,100.0,81.69642857142857,88.83928571428571,100.0,23.214285714285715,0.0,0.0,0.7333333333333333,3.4,0.4666666666666667,Capital Regional,0.3031781754937689
3206,500370205000389,500370.0,50.0,345.0,1952.75,39.42028985507246,9.855072463768115,48.11594202898551,,64.92753623188406,100.0,81.81818181818181,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.7333333333333333,3.866666666666666,0.4666666666666667,Capital Regional,0.3286386592933575
3207,500370205000279,500370.0,50.0,362.0,2829.21,19.613259668508288,20.441988950276244,49.72375690607735,,79.00552486187846,100.0,79.16666666666667,100.0,100.0,100.0,99.30555555555556,69.44444444444444,100.0,68.75,12.5,0.0,0.6666666666666666,3.866666666666666,0.0,Capital Regional,0.3562949290767468
3209,500470005000046,500470.0,50.0,532.0,2369.57,33.83458646616541,3.1954887218045114,27.25563909774436,72.74436090225564,,99.49238578680205,0.0,100.0,100.0,97.46192893401016,93.4010152284264,68.52791878172589,96.95431472081218,79.58115183246073,0.0,0.0,2.2,4.0,0.1333333333333333,Centro Local,0.2872482954108343
3211,500540005000059,500540.0,50.0,1118.0,2110.88,38.372093023255815,4.561717352415027,,58.22898032200358,,100.0,18.29268292682927,,100.0,100.0,96.34146341463416,56.09756097560975,96.95121951219512,57.86163522012578,1.2195121951219512,1.4,0.0666666666666666,3.533333333333333,0.0,Centro Local,0.279832837223522
3212,500540005000059,500540.0,50.0,1118.0,2110.88,38.372093023255815,4.561717352415027,,58.22898032200358,,100.0,18.29268292682927,,100.0,100.0,96.34146341463416,56.09756097560975,96.95121951219512,57.86163522012578,1.2195121951219512,1.4,0.0666666666666666,3.533333333333333,0.0,Centro Local,0.279832837223522
3213,500570705000116,500570.0,50.0,476.0,2106.38,41.80672268907563,5.042016806722689,,67.6470588235294,62.60504201680672,99.4535519125683,73.77049180327869,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.8666666666666667,0.8,3.2,0.1333333333333333,Centro Sub-Regional,0.2996974512935189
3214,500570705000081,500570.0,50.0,501.0,1454.75,36.12774451097805,9.580838323353293,31.1377245508982,68.86227544910179,67.66467065868264,99.4475138121547,17.679558011049725,100.0,100.0,100.0,98.34254143646407,100.0,100.0,50.27624309392265,0.0,2.8666666666666667,0.8,3.2,0.1333333333333333,Centro Sub-Regional,0.2653216278099781
3218,500640805000020,500640.0,50.0,428.0,1519.73,28.27102803738318,19.39252336448598,29.20560747663552,70.79439252336448,68.92523364485982,98.24561403508773,2.9239766081871346,100.0,99.41520467836256,49.707602339181285,92.98245614035088,38.01169590643275,49.707602339181285,57.64705882352941,0.0,0.0,1.0,3.933333333333333,0.0666666666666666,Centro Local,0.2166453675127456
3221,500660605010010,500660.0,50.0,547.0,1355.36,40.76782449725777,8.409506398537477,,54.844606946983546,61.24314442413163,100.0,59.23566878980892,100.0,100.0,100.0,100.0,100.0,100.0,91.0828025477707,0.0,0.0,0.0,0.0,0.1333333333333333,Centro Sub-Regional,0.3069931588652886
3222,500660605020001,500660.0,50.0,810.0,1575.18,36.91358024691358,8.765432098765432,41.23456790123457,58.76543209876543,,97.46835443037976,54.43037974683544,98.73417721518987,98.73417721518987,60.75949367088607,82.27848101265823,19.831223628691983,94.09282700421942,64.12556053811659,0.0,0.0,0.0,0.0,0.4666666666666667,Centro Sub-Regional,0.2562276453694784
3223,500660605020001,500660.0,50.0,810.0,1575.18,36.91358024691358,8.765432098765432,41.23456790123457,58.76543209876543,,97.46835443037976,54.43037974683544,98.73417721518987,98.73417721518987,60.75949367088607,82.27848101265823,19.831223628691983,94.09282700421942,64.12556053811659,0.0,0.0,0.0,0.0,0.4666666666666667,Centro Sub-Regional,0.2562276453694784
3224,500720805000018,500720.0,50.0,833.0,2709.85,31.09243697478992,9.36374549819928,37.81512605042017,62.18487394957983,69.5078031212485,99.63898916967509,75.45126353790614,100.0,100.0,100.0,100.0,59.92779783393502,100.0,0.0,0.0,3.1333333333333333,0.2666666666666666,3.866666666666666,0.1333333333333333,Centro de Zona,0.2564695734201753
3224,500720805000043,500720.0,50.0,679.0,1630.32,42.85714285714285,5.44918998527246,36.08247422680412,63.91752577319588,63.32842415316642,99.50738916256158,1.9704433497536944,100.0,100.0,79.3103448275862,100.0,83.2512315270936,100.0,61.08374384236453,0.0,1.0666666666666669,0.2666666666666666,3.866666666666666,0.1333333333333333,Centro de Zona,0.2489377856889491
3225,500720805000052,500720.0,50.0,983.0,1490.99,45.16785350966429,3.763987792472024,30.620549338758902,69.3794506612411,,100.0,32.770270270270274,100.0,100.0,100.0,99.66216216216216,38.17567567567568,100.0,0.0,0.0,3.1333333333333333,0.2,3.8,0.0,Centro de Zona,0.2179581102257998
3226,500720805000052,500720.0,50.0,983.0,1490.99,45.16785350966429,3.763987792472024,30.620549338758902,69.3794506612411,,100.0,32.770270270270274,100.0,100.0,100.0,99.66216216216216,38.17567567567568,100.0,0.0,0.0,3.1333333333333333,0.2,3.8,0.0,Centro de Zona,0.2179581102257998
3239,500790105000051,500790.0,50.0,906.0,2230.04,36.53421633554084,10.927152317880797,36.86534216335541,63.13465783664459,69.20529801324503,100.0,4.498269896193771,99.65397923875432,100.0,86.85121107266436,97.92387543252596,85.81314878892734,86.85121107266436,45.0199203187251,0.0,1.6666666666666667,2.4,3.733333333333333,0.0,Centro Local,0.2584341819292951
3240,500830505000213,500830.0,50.0,794.0,1427.8,41.05793450881612,5.919395465994962,37.65743073047859,62.34256926952141,68.01007556675063,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.4666666666666667,6.666666666666667,3.533333333333333,0.3333333333333333,Centro Sub-Regional,0.3258651323780243
3243,500830505000239,500830.0,50.0,478.0,4220.68,24.267782426778243,12.133891213389122,51.25523012552301,48.74476987447699,80.1255230125523,100.0,97.8021978021978,100.0,100.0,100.0,96.7032967032967,39.56043956043956,96.7032967032967,71.5909090909091,4.945054945054945,0.5333333333333333,6.666666666666667,3.533333333333333,0.3333333333333333,Centro Sub-Regional,0.3491712889401451
3407,500769505000050,500769.0,50.0,634.0,1574.75,47.003154574132495,4.416403785488959,24.76340694006309,75.23659305993691,,100.0,91.2087912087912,100.0,100.0,100.0,97.25274725274726,58.24175824175824,100.0,50.0,20.87912087912088,0.3333333333333333,0.3333333333333333,3.2666666666666666,0.0,Centro de Zona,0.2827092992610592
3426,500315705000001,500315.0,50.0,546.0,2250.45,32.6007326007326,10.256410256410255,65.2014652014652,34.7985347985348,70.51282051282051,97.83783783783784,67.02702702702703,99.45945945945944,89.72972972972973,75.67567567567568,87.56756756756756,58.91891891891892,79.45945945945945,15.64625850340136,1.6216216216216215,0.4,0.0,0.0,0.0,Centro Local,0.2730988443570144
3427,500315705000018,500315.0,50.0,443.0,1407.13,33.63431151241535,11.060948081264108,48.75846501128668,51.24153498871332,,100.0,92.56756756756756,100.0,94.5945945945946,89.1891891891892,93.91891891891892,7.432432432432432,89.1891891891892,54.54545454545455,0.0,0.4,0.0,0.0,0.0,Centro Local,0.2796161484661734
3610,500070805000047,500070.0,50.0,694.0,1509.41,43.371757925072046,5.3314121037463975,,78.96253602305475,,99.51456310679612,1.941747572815534,100.0,100.0,100.0,44.66019417475728,100.0,100.0,100.0,0.0,0.0,6.8,3.8,0.0666666666666666,Centro Local,0.2961864395151483
14517,500270405110417,500270.0,50.0,793.0,1356.61,47.540983606557376,3.4047919293820934,25.472887767969738,74.52711223203028,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.4,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3156613444279878
19673,500270405110349,500270.0,50.0,116.0,2506.34,33.62068965517241,9.482758620689657,34.48275862068966,65.51724137931035,,97.5609756097561,14.634146341463415,92.6829268292683,95.1219512195122,19.51219512195122,60.97560975609756,0.0,14.634146341463415,100.0,19.51219512195122,1.0666666666666669,1.5333333333333334,3.933333333333333,0.0,Capital Regional,0.2027676740682459
19678,500325605000043,500325.0,50.0,985.0,1643.3,48.4263959390863,2.944162436548224,36.14213197969543,63.857868020304565,,100.0,94.44444444444444,100.0,100.0,100.0,72.87581699346406,55.55555555555556,100.0,90.19607843137256,5.555555555555555,1.2666666666666666,0.0666666666666666,4.066666666666666,0.2666666666666666,Centro Local,0.2931113449850449
19679,500325605000043,500325.0,50.0,985.0,1643.3,48.4263959390863,2.944162436548224,36.14213197969543,63.857868020304565,,100.0,94.44444444444444,100.0,100.0,100.0,72.87581699346406,55.55555555555556,100.0,90.19607843137256,5.555555555555555,1.2666666666666666,0.0666666666666666,4.066666666666666,0.2666666666666666,Centro Local,0.2931113449850449
19680,500325605000043,500325.0,50.0,985.0,1643.3,48.4263959390863,2.944162436548224,36.14213197969543,63.857868020304565,,100.0,94.44444444444444,100.0,100.0,100.0,72.87581699346406,55.55555555555556,100.0,90.19607843137256,5.555555555555555,1.2666666666666666,0.0666666666666666,4.066666666666666,0.2666666666666666,Centro Local,0.2931113449850449
19681,500325605000043,500325.0,50.0,985.0,1643.3,48.4263959390863,2.944162436548224,36.14213197969543,63.857868020304565,,100.0,94.44444444444444,100.0,100.0,100.0,72.87581699346406,55.55555555555556,100.0,90.19607843137256,5.555555555555555,1.2666666666666666,0.0666666666666666,4.066666666666666,0.2666666666666666,Centro Local,0.2931113449850449
19774,500525105000016,500525.0,50.0,348.0,1474.6,44.82758620689656,6.32183908045977,36.7816091954023,63.218390804597696,,100.0,13.761467889908255,100.0,100.0,100.0,91.74311926605505,60.55045871559633,91.74311926605505,0.0,0.0,0.4666666666666667,0.3333333333333333,3.333333333333333,0.0,Centro Local,0.2358628568805062
19819,500515205000021,500515.0,50.0,484.0,1912.93,35.950413223140494,6.198347107438017,,60.950413223140494,,100.0,1.694915254237288,100.0,100.0,73.44632768361582,94.35028248587572,32.76836158192091,71.1864406779661,100.0,0.0,1.7333333333333334,1.4,3.8,0.0666666666666666,Centro Local,0.2617338029707634
19821,500627505000011,500627.0,50.0,629.0,3302.75,39.26868044515104,5.405405405405405,,48.33068362480127,66.45468998410175,100.0,1.492537313432836,,94.5273631840796,89.55223880597015,64.67661691542288,71.64179104477611,81.59203980099502,96.95121951219512,4.477611940298507,1.5333333333333334,0.0666666666666666,4.4,0.2,Centro Local,0.2779029751546045
19833,500025205000010,500025.0,50.0,296.0,1734.43,33.78378378378378,14.864864864864863,39.86486486486486,60.13513513513514,64.52702702702703,100.0,85.3211009174312,,99.08256880733946,100.0,97.24770642201835,88.9908256880734,88.9908256880734,88.65979381443299,0.0,0.0,0.2666666666666666,4.4,0.2,Centro Local,0.3143573905453317
19835,500124305000019,500124.0,50.0,886.0,1789.53,40.51918735891648,3.4988713318284423,41.534988713318285,,64.6726862302483,100.0,2.142857142857143,100.0,100.0,100.0,100.0,100.0,100.0,95.35714285714286,0.0,0.3333333333333333,0.0,0.0,0.0666666666666666,Centro Local,0.2964859678537601
19905,500124305000019,500124.0,50.0,886.0,1789.53,40.51918735891648,3.4988713318284423,41.534988713318285,,64.6726862302483,100.0,2.142857142857143,100.0,100.0,100.0,100.0,100.0,100.0,95.35714285714286,0.0,0.3333333333333333,0.0,0.0,0.0666666666666666,Centro Local,0.2964859678537601
19906,500124305000019,500124.0,50.0,886.0,1789.53,40.51918735891648,3.4988713318284423,41.534988713318285,,64.6726862302483,100.0,2.142857142857143,100.0,100.0,100.0,100.0,100.0,100.0,95.35714285714286,0.0,0.3333333333333333,0.0,0.0,0.0666666666666666,Centro Local,0.2964859678537601
19865,500280305000014,500280.0,50.0,326.0,1664.78,41.71779141104295,8.588957055214724,38.03680981595092,,,100.0,5.0,,98.0,99.0,99.0,0.0,99.0,0.0,0.0,0.0,5.866666666666666,4.066666666666666,0.0666666666666666,Centro Local,0.2287358411402457
19881,500315705000021,500315.0,50.0,777.0,1181.52,44.14414414414414,7.335907335907336,47.23294723294723,52.76705276705277,56.88545688545688,99.11894273127751,88.54625550660793,99.55947136563876,99.55947136563876,46.25550660792952,73.568281938326,29.515418502202643,55.50660792951542,84.12698412698413,0.0,2.333333333333333,0.0,0.0,0.0,Centro Local,0.2078436022755002
19888,500800805000047,500800.0,50.0,692.0,1921.95,43.93063583815029,4.335260115606936,,73.69942196531792,,100.0,,100.0,97.71428571428572,93.71428571428572,97.04433497536944,52.0,92.57142857142856,83.95061728395062,0.0,0.4,4.466666666666667,3.8,0.0,Centro Local,0.291207751559857
19889,500370205000339,500370.0,50.0,431.0,1674.72,43.619489559164734,3.94431554524362,49.65197215777262,50.348027842227374,,100.0,4.580152671755725,100.0,100.0,100.0,100.0,93.89312977099236,100.0,100.0,0.0,2.6666666666666665,0.7333333333333333,3.4,0.0,Capital Regional,0.3067166782184986
19890,500370205000339,500370.0,50.0,431.0,1674.72,43.619489559164734,3.94431554524362,49.65197215777262,50.348027842227374,,100.0,4.580152671755725,100.0,100.0,100.0,100.0,93.89312977099236,100.0,100.0,0.0,2.6666666666666665,0.7333333333333333,3.4,0.0,Capital Regional,0.3067166782184986
19894,500840405000003,500840.0,50.0,692.0,3590.64,23.55491329479769,23.265895953757227,59.104046242774565,40.89595375722544,78.46820809248555,100.0,16.85823754789272,100.0,100.0,100.0,98.85057471264368,57.08812260536399,100.0,42.52873563218391,0.0,0.4666666666666667,0.3333333333333333,4.133333333333334,0.1333333333333333,Centro Local,0.3243450707563884
19895,500840405000009,500840.0,50.0,778.0,1609.09,34.447300771208226,8.483290488431876,,,,100.0,4.794520547945205,100.0,100.0,100.0,96.57534246575342,67.8082191780822,100.0,42.465753424657535,0.0,1.3333333333333333,0.3333333333333333,4.133333333333334,0.1333333333333333,Centro Local,0.2789571673446243
19896,500470005000036,500470.0,50.0,613.0,2636.67,24.63295269168026,16.802610114192497,47.14518760195759,52.85481239804242,75.85644371941272,100.0,,100.0,98.744769874477,100.0,100.0,84.51882845188284,100.0,35.98326359832636,1.2552301255230125,0.0,2.2,4.0,0.1333333333333333,Centro Local,0.3263757441092244
19898,500500405000008,500500.0,50.0,992.0,1645.22,35.38306451612903,12.80241935483871,34.778225806451616,,66.73387096774194,100.0,2.73972602739726,98.97260273972604,97.94520547945206,5.47945205479452,89.38356164383562,2.73972602739726,0.0,,1.0273972602739727,0.0,2.533333333333333,4.2,0.0,Centro Sub-Regional,0.147771178732885
